542.435629407491,-3501.81902417047,-1550.58648135879
-1193.88464470982,-2883.15396275217,-1535.19492798753
-1202.63142181737,-2916.80106927262,-1535.22438646105
-1210.10617094631,-2950.75346677904,-1535.26469022305
-1216.29830771566,-2984.96307805793,-1535.31578220265
-1221.19906394694,-3019.38146167643,-1535.37759005269
-1224.80150008003,-3053.9598805762,-1535.45002625212
-1227.10051499974,-3088.64937108606,-1535.53298822997
-1228.09285325904,-3123.40081225539,-1535.62635851055
-1227.77710968888,-3158.16499541032,-1535.73000487986
-1226.15373138791,-3192.89269383408,-1535.84378057275
-1223.22501708938,-3227.53473247296,-1535.96752448075
-1218.9951139061,-3262.04205756906,-1536.10106138025
-1213.47001145805,-3296.3658061213,-1536.24420218056
-1206.65753339096,-3330.45737507636,-1536.3967441917
-1198.5673262979,-3364.26849015142,-1536.5584714114
-1189.21084605952,-3397.75127419149,-1536.72915483097
-1178.60134162232,-3430.85831496432,-1536.90855275959
-1166.75383623789,-3463.54273229693,-1537.09641116651
-1153.68510618971,-3495.75824445887,-1537.2924640408
-1139.41365703766,-3527.45923369795,-1537.49643376803
-1123.95969741376,-3558.6008108358,-1537.70803152335
-1107.34511040641,-3589.13887883178,-1537.92695768047
-1089.59342257354,-3619.03019522519,-1538.15290223598
-1070.72977062856,-3648.2324333674,-1538.38554524826
-1050.78086584633,-3676.70424235713,-1538.62455729056
-1029.7749562395,-3704.40530559407,-1538.8695999175
-1007.74178655879,-3731.29639786797,-1539.12032614422
-984.712556173938,-3757.33944090219,-1539.37638093785
-960.719874894756,-3782.4975572733,-1539.63740172011
-935.797716795094,-3806.73512263012,-1539.90301888082
-909.98137210491,-3830.01781613849,-1540.17285630126
-883.307397238665,-3852.31266908018,-1540.44653188671
-855.81356303078,-3873.58811153722,-1540.72365810755
-827.538801251438,-3893.81401709543,-1541.00384254801
-798.523149478492,-3912.96174550403,-1541.28668846183
-768.807694403527,-3931.00418323071,-1541.57179533402
-738.434513652354,-3947.9157818549,-1541.85875944806
-707.446616202325,-3963.67259424484,-1542.14717445754
-675.887881480839,-3978.25230846707,-1542.43663196156
-643.802997231269,-3991.63427938061,-1542.726722083
-611.23739623431,-4003.79955787083,-1543.01703404898
-578.237191974329,-4014.73091768172,-1543.30715677246
-544.849113341829,-4024.41287980862,-1543.59667943438
-511.120438464497,-4032.83173441676,-1543.88519206537
-477.098927760506,-4039.97556025461,-1544.17228612629
-442.832756308892,-4045.83424153463,-1544.45755508672
-408.370445632774,-4050.39948225737,-1544.74059500062
-373.76079499198,-4053.66481795879,-1545.0210050783
-339.052812282417,-4055.62562486404,-1545.298388254
-277.522110761494,-4055.8905791086,-1545.78079068422
-250.771088154953,-4054.72620914319,-1545.98679552155
-224.065050284746,-4052.78699472276,-1546.19019319594
-197.426432823699,-4050.07456497631,-1546.39081283352
-170.877614804928,-4046.59119860899,-1546.58848589427
-144.440899821272,-4042.33982198781,-1546.78304631355
-118.138497288103,-4037.3240066832,-1546.97433064167
-91.9925037852531,-4031.54796646851,-1547.16217818117
-66.0248844937346,-4025.01655378009,-1547.34643112181
-40.2574547428503,-4017.73525564072,-1547.52693467317
-14.7118616831917,-4009.71018904998,-1547.70353719471
10.5904338990763,-4000.94809584541,-1547.87609032309
35.6281756113653,-3991.45633703869,-1548.04444909689
60.3803293121041,-3981.24288663164,-1548.20847207833
84.8261007814653,-3970.31632491735,-1548.36802147214
108.944953190536,-3958.68583127184,-1548.52296324128
132.716624354255,-3946.36117644251,-1548.67316721959
156.121143753618,-3933.35271433978,-1548.81850722109
179.138849312864,-3919.67137333876,-1548.95886114602
201.75040391753,-3905.32864709837,-1549.09411108342
223.936811659512,-3890.33658490556,-1549.22414341017
245.679433795477,-3874.7077815527,-1549.34884888644
266.960004405223,-3858.45536675678,-1549.4681227475
287.760645736833,-3841.59299412912,-1549.58186479168
308.063883225723,-3824.13482970501,-1549.68997946459
327.852660174984,-3806.0955400429,-1549.79237593937
347.110352084665,-3787.49027990303,-1549.88896819301
365.820780617972,-3768.33467951597,-1549.97967507861
383.968227192648,-3748.64483145169,-1550.06442039355
401.537446186113,-3728.43727710023,-1550.14313294352
418.51367774327,-3707.72899277536,-1550.2157466023
434.882660176224,-3686.53737545277,-1550.28220036736
450.630641945485,-3664.88022815496,-1550.34243841104
465.744393212605,-3642.77574499495,-1550.39641012755
480.211216954524,-3620.24249589143,-1550.44407017536
494.018959630314,-3597.29941096827,-1550.48537851541
507.156021391333,-3573.96576465132,-1550.52030044465
519.611365826225,-3550.26115947606,-1550.54880662528
531.374529232586,-3526.20550961952,-1550.57087310933
-1183.87822521939,-2849.85979213357,-1535.17635651621
