258.064516129035,0,0
129.032258064519,0,0
3741.93548387097,1000,0
3612.90322580645,1000,0
3483.87096774194,1000,0
3354.83870967742,1000,0
3225.8064516129,1000,0
3096.77419354839,1000,0
2967.74193548387,1000,0
2838.70967741936,1000,0
2709.67741935484,1000,0
2580.64516129032,1000,0
2451.61290322581,1000,0
2322.58064516129,1000,0
2193.54838709678,1000,0
2064.51612903226,1000,0
1935.48387096774,1000,0
1806.45161290323,1000,0
1677.41935483871,1000,0
1548.38709677419,1000,0
1419.35483870968,1000,0
1290.32258064516,1000,0
1161.29032258065,1000,0
1032.25806451613,1000,0
903.225806451614,1000,0
774.193548387099,1000,0
645.161290322583,1000,0
516.129032258067,1000,0
387.09677419355,1000,0
258.064516129035,1000,0
129.032258064519,1000,0
3870.96774193548,900,0
3741.93548387097,900,0
3612.90322580645,900,0
3483.87096774194,900,0
3354.83870967742,900,0
3225.8064516129,900,0
3096.77419354839,900,0
2967.74193548387,900,0
2838.70967741936,900,0
2709.67741935484,900,0
2580.64516129032,900,0
2451.61290322581,900,0
2322.58064516129,900,0
2193.54838709678,900,0
2064.51612903226,900,0
1935.48387096774,900,0
1806.45161290323,900,0
1677.41935483871,900,0
1548.38709677419,900,0
1419.35483870968,900,0
1290.32258064516,900,0
1161.29032258065,900,0
1032.25806451613,900,0
903.225806451614,900,0
774.193548387099,900,0
645.161290322583,900,0
516.129032258067,900,0
387.09677419355,900,0
258.064516129035,900,0
129.032258064519,900,0
3870.96774193548,800,0
3741.93548387097,800,0
3612.90322580645,800,0
3483.87096774194,800,0
3354.83870967742,800,0
3225.8064516129,800,0
3096.77419354839,800,0
2967.74193548387,800,0
2838.70967741936,800,0
2709.67741935484,800,0
2580.64516129032,800,0
2451.61290322581,800,0
2322.58064516129,800,0
2193.54838709678,800,0
2064.51612903226,800,0
1935.48387096774,800,0
1806.45161290323,800,0
1677.41935483871,800,0
1548.38709677419,800,0
1419.35483870968,800,0
1290.32258064516,800,0
1161.29032258065,800,0
1032.25806451613,800,0
903.225806451614,800,0
774.193548387099,800,0
645.161290322583,800,0
516.129032258067,800,0
387.09677419355,800,0
258.064516129035,800,0
129.032258064519,800,0
3870.96774193548,700,0
3741.93548387097,700,0
3612.90322580645,700,0
3483.87096774194,700,0
3354.83870967742,700,0
3225.8064516129,700,0
3096.77419354839,700,0
2967.74193548387,700,0
2838.70967741936,700,0
2709.67741935484,700,0
2580.64516129032,700,0
2451.61290322581,700,0
2322.58064516129,700,0
2193.54838709678,700,0
2064.51612903226,700,0
1935.48387096774,700,0
1806.45161290323,700,0
1677.41935483871,700,0
1548.38709677419,700,0
1419.35483870968,700,0
1290.32258064516,700,0
1161.29032258065,700,0
1032.25806451613,700,0
903.225806451614,700,0
774.193548387099,700,0
645.161290322583,700,0
516.129032258067,700,0
387.09677419355,700,0
258.064516129035,700,0
129.032258064519,700,0
3870.96774193548,600,0
3741.93548387097,600,0
3612.90322580645,600,0
3483.87096774194,600,0
3354.83870967742,600,0
3225.8064516129,600,0
3096.77419354839,600,0
2967.74193548387,600,0
2838.70967741936,600,0
2709.67741935484,600,0
2580.64516129032,600,0
2451.61290322581,600,0
2322.58064516129,600,0
2193.54838709678,600,0
2064.51612903226,600,0
1935.48387096774,600,0
1806.45161290323,600,0
1677.41935483871,600,0
