-3378.174098,-99.52550098,5380.664396
-3438.174098,-99.52550098,5350.664396
-3438.174098,-99.52550098,5240.664396
-3438.174098,-99.52550098,5170.664396
-3358.174098,-99.52550098,5245.664396
-3288.174098,-99.52550098,5229.664396
-3256.174098,-99.52550098,5259.664396
-3246.174098,-99.52550098,5219.664396
-3217.174098,-99.52550098,5295.664396
-3223.174098,-99.52550098,5380.664396
-3303.174098,-99.52550098,5350.664686
-3338.174098,-99.52550098,5380.664396
-587.1071633,1.340606982,5425.664395
-537.2595826,5.241721994,5425.664395
-487.4120019,9.142837005,5425.664395
-437.5644212,13.04395202,5425.664395
-387.7168405,16.94506703,5425.664395
-337.8692598,20.84618204,5425.664395
-288.0216791,24.74729705,5425.664395
-636.954744,-2.560508029,5245.664395
-587.1071633,1.340606982,5245.664395
-537.2595826,5.241721994,5245.664395
-487.4120019,9.142837005,5245.664395
-437.5644212,13.04395202,5245.664395
-387.7168405,16.94506703,5245.664395
-337.8692598,20.84618204,5245.664395
-288.0216791,24.74729705,5245.664395
-238.1740984,28.64841206,5245.664395
-636.954744,-2.560508029,5425.664395
2011.825905,843.0745016,5425.664395
2086.825905,843.0745016,5425.664395
2136.825905,843.0745016,5425.664395
2186.825905,843.0745016,5425.664395
2236.825905,843.0745016,5425.664395
2236.825905,843.0745016,5385.664395
2236.825905,843.0745016,5335.664395
2236.825905,843.0745016,5285.664395
2186.825905,843.0745016,5285.664395
2136.825905,843.0745016,5285.664395
2086.825905,843.0745016,5285.664395
2036.825905,843.0745016,5285.664395
636.8259048,843.0745016,5425.664395
611.8259048,843.0745016,5385.664395
611.8259048,843.0745016,5335.664395
611.8259048,843.0745016,5285.664395
661.8259048,843.0745016,5285.664395
661.8259048,843.0745016,5335.664395
661.8259048,843.0745016,5385.664395
686.8259048,843.0745016,5425.664395
1961.825905,843.0745016,5425.664395
-1788.174095,933.0745016,5425.664395
-1788.174095,933.0745016,5385.664395
-1738.174096,933.0745016,5385.664395
-1788.174095,933.0745016,5335.664395
-1788.174095,933.0745016,5285.664395
-1788.174095,933.0745016,5245.664395
-1738.174095,933.0745016,5245.664395
-1738.174095,933.0745016,5425.664395
