180.2731963,915.5821083,51.60082695
185.2399904,910.4032656,170.4542463
214.939049,915.0896141,315.4297011
254.378589,921.7010892,443.3445834
298.5660868,915.7295584,595.0668806
332.913218,908.8256346,680.4938245
268.5407372,969.6960994,36.63183305
263.9710815,963.9603942,138.4789954
303.0304552,969.6412728,286.1277616
330.0432287,958.1414376,482.1239826
383.5046748,957.190554,619.73065
382.2772519,1005.016551,49.45992808
391.8887019,1004.775561,144.81661
418.9148006,1002.233248,317.5234576
462.7112864,999.2418139,489.2456946
488.4082976,990.8826724,625.1864937
518.1547441,1032.242855,55.12284361
534.6542407,1031.438062,198.7755216
548.8460479,1027.279612,346.0982379
571.8566671,1020.936375,511.5685865
604.8510713,1016.433766,638.5043273
670.8948174,1056.619237,51.66701814
691.2192641,1055.588971,228.3660667
708.7763186,1050.419095,414.4229365
752.6882176,1046.120188,597.0395745
791.9193014,1044.185713,693.3132804
857.1851234,1080.792532,31.13751267
864.3784134,1079.127028,190.9555648
882.1090593,1074.657388,395.8272592
935.6587567,1066.159848,679.0061754
914.8037376,1070.966155,561.8785983
1002.566619,1096.140164,40.86944396
1005.550941,1094.540063,187.8485944
1018.923531,1090.593068,393.4068125
1046.805611,1087.832652,546.8542815
1115.473802,1089.212323,675.3338506
370.9677478,940.0203925,-665.7424693
326.9183133,941.8981139,-565.4333804
284.5261403,948.2818869,-400.7891869
249.3036006,950.355601,-224.4588678
225.5787297,946.7265358,-87.61991839
501.1979228,988.1758286,-668.2915348
466.0812392,994.9100906,-541.4947471
397.0589807,994.0348012,-354.3634615
378.5105225,1001.439042,-145.8052587
680.7470787,1028.968411,-658.7287629
602.4503066,1030.060731,-463.2733201
584.5364583,1035.642027,-305.4648719
575.9021385,1038.457158,-199.751506
798.9011304,1046.526484,-680.1908059
761.5580863,1051.255205,-540.4794334
734.286034,1055.964481,-377.5721683
720.792498,1058.758635,-260.5665448
714.2505921,1060.109621,-188.4483176
955.1556615,1070.015223,-661.8599172
911.1500249,1076.515572,-436.2881451
879.082464,1079.081588,-256.7233623
848.4968729,1078.334372,-143.4724753
830.7000335,1077.685321,-42.86941614
1104.681965,1088.87951,-659.8093637
1044.060715,1090.462095,-476.5243453
1042.960144,1093.872325,-374.7514808
1042.178748,1097.864948,-215.5831297
1024.407515,1098.318221,-51.99220652
654.9178242,1054.048077,-69.48477033
454.0191144,1020.188406,-75.36690059
476.2358478,1010.786485,-383.118627
426.3667069,909.7798996,758.9992288
545.8317098,948.3671288,778.2133433
673.4501723,975.8898986,787.7005684
874.5418388,1003.784776,793.9650932
966.3081641,1013.129402,794.8331456
300.1411333,454.889513,830.3592099
477.7366005,797.363764,847.7502566
625.3483172,859.529795,852.4195907
821.186335,885.5507108,857.8118808
1041.333685,856.4814585,860.4907994
1147.762963,784.7079003,871.0368335
1258.928579,672.2498646,873.3171824
1383.98763,537.2668508,850.7144968
1443.551694,414.585591,826.0074773
375.7691408,686.906368,847.9135265
312.8521586,574.612473,837.966087
241.7152207,672.8091753,730.9001563
159.7867283,676.3601516,587.0007527
98.73971524,663.2634153,457.4306546
41.3145738,655.3357115,249.0732458
22.03682814,648.0709035,111.7704333
68.47186353,609.6103179,417.1143145
94.08694713,513.8689176,530.0027546
114.5396724,428.3645346,583.0053639
189.4988864,425.1400568,714.9759288
244.260926,602.6740929,772.5452189
243.1902717,369.7996022,757.2332569
164.7822033,362.2950857,639.9230175
111.1680393,409.5775364,574.5636581
111.1680393,409.5775364,574.5636581
111.1680393,409.5775364,574.5636581
111.1680393,409.5775364,574.5636581
5.793292134,404.0558894,47.29250298
2.430845166,432.9848467,130.6511773
27.17780967,387.1127415,198.1685794
30.19147252,422.0707553,301.7124457
66.62053817,393.2719264,420.8531876
3.742563429,407.9330188,-35.00164728
14.32226765,410.8956187,-177.0511331
32.29336383,412.9174811,-298.0559058
92.03162765,399.0714388,-516.759096
70.63830487,401.7281283,-446.8343758
146.5548813,368.3274349,-612.9289154
92.52956639,483.0688824,-531.8351229
113.8464995,430.0674244,-581.5961454
189.7389171,421.4337218,-714.94534
235.8914985,611.0753248,-755.9834737
272.9160934,686.2901645,-762.7231439
235.6701233,690.5424794,-711.6835302
178.3808634,674.6558747,-623.9654865
124.3247054,679.6667721,-507.1260575
117.0980182,615.6957574,-538.8451549
95.66569803,549.666917,-522.9471295
96.46452738,673.3599077,-440.7309138
51.95735043,652.0561801,-309.2107566
27.92111273,651.5693197,-163.0581252
17.70178304,643.6546781,-59.04268003
243.4775396,367.9275711,-756.1810082
196.3305975,363.530971,-693.5535748
296.2439218,455.531995,-827.5952651
297.3588372,600.8257467,-823.5683271
351.5475599,693.0439977,-830.3209872
478.2563759,803.7884501,-843.4850588
609.816834,862.0485975,-846.6883398
780.0426807,868.8440956,-866.3955525
947.2442501,859.9005349,-867.5868995
1119.39925,792.9484618,-872.2639417
1230.927397,695.3475154,-875.4029998
1277.351147,573.6821791,-874.6898638
1362.808001,441.2669116,-845.5077047
1272.934751,889.3632148,840.2855455
1423.497528,775.277907,853.6897873
1488.057778,668.7261547,853.3041745
1547.987803,561.3539833,845.780292
1578.36629,447.9653167,830.284971
1237.641128,1000.402024,802.7637105
1540.746721,838.2421975,848.8019114
1614.91699,656.2866847,852.1071773
1697.651576,523.603503,840.8622569
2381.238985,436.0743467,832.5347594
2193.843709,445.650295,832.0712995
2008.409338,443.7774729,830.7261509
1816.419504,439.5447237,829.2447443
1894.828186,553.8470165,843.1322956
2098.045609,567.7051715,843.8346307
2320.112749,678.8194523,850.9241637
2120.333572,661.6404828,850.5384813
1673.148687,824.976254,850.7594343
1919.567499,832.005967,850.629906
2516.968945,838.395648,850.8121606
1416.143364,909.6421103,835.5924383
1589.40338,921.7428889,833.1043151
1746.550202,924.5843744,832.7536561
2116.95313,811.9789312,852.9467692
2437.683347,807.0937428,853.7601082
2766.052652,786.9797066,855.0214398
3066.962473,803.6959275,853.812969
2531.063415,617.9702449,846.3701445
2760.445199,649.9485581,847.8940529
2532.376122,483.0468829,837.2511627
2688.73444,496.8487177,838.7325888
2918.529231,600.4678373,845.0461778
2813.620814,448.3731339,836.9663606
1804.505147,990.7724943,811.0836711
2135.49338,1019.857395,804.1066977
2386.813808,1031.396554,804.4286611
3016.221881,886.0966059,844.5855579
2637.982675,901.744888,841.0574516
2657.589906,988.6329088,820.9980236
3080.436074,1082.533346,798.6719658
2582.022421,1025.614362,809.4130297
2892.859003,1080.004515,797.2763033
2928.852708,979.7817276,825.7076747
2858.180212,861.4649769,848.1890458
2814.610815,934.48039,835.2649803
3018.909654,662.3218206,848.9230079
3221.390149,861.2638282,847.4312766
3266.982859,1102.803824,793.2324686
1387.56079,347.008019,804.4138416
1598.088953,325.1806556,791.3070973
1642.825986,345.6113262,803.6041842
1803.980578,355.6263908,809.729852
2031.283611,351.1288594,808.2970779
2239.529477,332.3597224,791.3061704
2520.445932,335.5037452,791.3058743
2725.904212,337.8031821,791.3059349
2932.704429,358.1742049,805.8620731
3092.535852,423.1520288,825.8586706
3223.207297,652.7942234,848.6680339
3252.08836,397.8512583,820.0152188
3283.824138,521.5194736,859.9919736
3313.014428,561.2679725,863.0114306
3419.371225,702.7720204,705.8134145
4132.015772,854.7528431,864.9034059
4223.502676,790.4701526,865.9107733
4279.960725,716.4892476,863.2937236
4320.717763,638.9650987,860.6808011
4372.604374,542.6162325,852.1819465
4399.465602,440.4568155,810.9029173
4075.679558,890.993955,862.407781
3936.35498,941.9582821,859.0403893
3797.802348,962.5526429,857.6410325
3692.272248,939.087626,862.5649316
3582.84496,911.8401074,865.6322698
3479.04783,871.0757501,868.2010643
3405.179377,802.4510688,870.6621864
3500.489778,779.7021978,864.806493
3594.571149,830.7797324,865.2368311
3747.213941,853.967466,865.4321922
3912.649279,844.3134296,865.3508551
4086.548175,766.2186245,864.6928913
4185.245274,682.1612439,863.9846917
4246.506313,583.0455663,863.149623
4301.604384,479.350155,846.2224987
4332.833711,399.2091193,798.3163737
3344.393531,948.8583698,828.8756012
3422.023344,1096.199541,782.8648816
3466.738087,951.8609538,849.8521146
3517.906563,1058.065983,817.801586
3572.014295,1109.545908,794.7288939
3704.725245,1110.640672,792.6042009
3809.371649,1107.115309,792.9910563
3907.137247,1107.2442,791.7303982
4036.072649,1098.922132,793.9757668
3733.630813,1040.003557,821.6372751
3846.684321,1043.734194,818.9078443
3965.189193,1035.973094,820.4226122
4098.892184,976.5690777,838.2699667
4115.749287,1087.137931,798.332764
4232.918246,1097.839007,791.97722
4339.686097,1098.023533,789.3550949
4418.540738,1092.678483,789.4793764
4519.382505,1091.490355,787.9418931
4720.801989,1074.732364,792.6165951
4376.878484,785.3442029,-727.1982508
4829.919247,1085.776675,785.2579921
4886.982488,1086.416247,768.3081079
4222.146821,1022.903607,822.5482063
4312.546288,1016.430759,821.0024892
4591.826355,996.7034561,817.5469588
4436.111657,1005.526905,818.6052643
4499.046455,1001.079526,817.8172837
4644.586538,983.7598682,820.6767075
4220.264978,951.466403,843.874583
4403.882257,929.9207952,838.7505854
4489.628752,915.8590492,837.6278299
4308.129587,939.199617,842.4640294
4559.999661,905.0809263,837.6707144
4660.852693,876.8675487,840.7713916
4759.629576,850.4269778,842.0791539
4260.603089,879.2856246,856.0849469
4433.700372,854.1256413,849.3243158
4546.359044,808.6047876,849.887875
4805.610159,1058.533153,797.6473788
4660.332777,778.6749431,848.9648842
4742.515173,770.5953195,846.5960489
4325.507161,809.4252454,858.5121297
4405.41929,757.6173611,856.5086813
4402.919695,673.6267445,855.3263648
4463.853626,592.8015385,851.6664681
4515.420679,671.4424357,852.8005575
4535.611523,597.6971824,850.6514242
4605.236337,660.778388,850.1066436
4651.183135,607.202481,847.6869918
4740.843788,659.8773141,842.0102594
4761.136985,588.0095665,839.3056625
4840.019659,642.0524173,826.9587576
4868.976339,586.3830054,818.4143417
4842.861673,795.8755599,837.5361815
4948.715073,756.6026311,788.2231115
4865.011734,729.0216666,830.6561799
4922.259742,619.7946876,794.3617392
4325.845448,915.5399971,-727.2532813
4433.553561,917.9530209,-727.2858207
4569.163919,917.7370277,-727.329216
4719.554593,905.7773858,-727.3762899
4353.377973,838.7244114,-727.222031
4449.993216,826.2299418,-727.2346729
4520.322232,435.4927742,757.2493105
4615.533694,449.8975027,755.430592
4483.646508,475.6226482,801.8281324
4639.96333,490.3262774,798.1352022
4563.866704,478.2851071,795.8664153
4458.368524,537.8605403,841.1859703
4593.456322,531.2038817,832.7711959
4519.215427,524.114013,832.2065964
4728.510067,543.1263794,833.2201945
4748.105573,488.3459063,781.7700452
4805.115616,535.8416191,824.0310715
4816.814482,492.7065557,777.240489
4896.028376,535.7311458,795.5159117
4884.517658,507.0319014,753.37472
4963.626456,686.2491217,767.3748041
4893.193701,672.3713682,813.6516524
4621.194778,1074.661845,793.1848158
3174.884082,1188.350137,762.4469962
3279.646835,1194.970655,760.7606432
3271.505314,1265.347782,733.0180962
3300.244657,1404.899713,672.412134
3360.847475,1339.157348,704.4936961
3452.371958,1186.750748,740.6465017
3426.827682,1236.824904,735.1915247
3445.669074,1344.57941,679.2677838
3430.547355,1431.929023,643.7263455
3306.352493,1465.409644,641.7924756
3419.607004,1491.064981,608.1423366
3383.03027,1521.821596,599.3871408
3249.126148,1550.241709,601.8427568
3328.727829,1538.463817,601.0113685
3087.772966,1558.073386,600.0811478
2973.315036,1568.897954,595.4940995
2801.05614,1582.443659,589.8379047
2880.004862,1572.739171,594.1872092
2646.285748,1576.898039,593.122675
2721.472619,1580.374546,591.5645627
2517.917824,1567.598362,595.2772357
2332.395018,1568.191397,590.6179205
2162.717355,1554.670854,584.0735102
1954.324559,1516.761738,577.1273772
1893.725033,1481.663458,607.6636023
1830.20043,1440.403277,627.8791766
1738.523256,1396.557569,638.5267568
1444.456286,725.2687763,-854.2589761
1364.554216,656.4243856,-850.9295558
1221.126618,552.9215196,-877.2278075
1103.915756,465.8753863,-853.4527078
1246.576931,1056.728866,771.9313367
4972.996253,987.6572289,615.2329356
4983.735809,980.3008736,423.9761435
4981.567186,987.5268779,217.2453464
4987.609476,851.9270111,617.6815246
4993.882988,852.2082184,491.6199372
4986.337976,713.2531678,620.9034486
4989.565118,756.9040604,581.6627829
4996.197228,753.2233055,341.0797918
4995.234968,868.1184767,198.4795692
4996.089715,859.2651916,321.3390867
4997.836706,771.6800126,159.115786
4994.290751,758.677106,444.7534427
4966.35255,1034.250572,-73.80602055
4969.67651,1025.09572,501.8389491
4976.059492,1013.718581,302.0193389
4962.565873,1045.662479,138.4794443
4968.79438,1030.615488,-160.0183108
4971.582408,1027.17345,-280.2532143
4976.042447,1014.287222,-361.7734121
4969.839436,1024.788194,-500.5099577
4963.441976,1013.471892,-645.8066179
4990.384939,927.2592793,-181.7168764
4990.900502,933.7860182,-295.9994368
4978.312235,914.969075,-674.0286941
4992.324965,911.5368064,-443.353973
4988.566824,915.6600145,-543.1787487
4997.119568,814.0694167,-153.8896031
4997.113562,814.6959751,-283.9632015
4995.891422,786.4814815,-400.6442466
4992.578357,783.6350588,-524.9330397
4987.448232,780.4550649,-631.8159908
4997.834249,741.4055784,-175.3540236
4995.430867,711.4439815,-320.6260859
4982.71021,670.1976374,634.9348767
4984.646973,660.6578701,512.2684563
4986.150996,656.4034627,418.5720811
4992.214859,678.5070185,287.8305489
4991.961638,664.5707206,189.229035
4994.413067,663.7919274,17.28943412
4996.345589,680.2701448,-49.58383536
4994.842825,673.1755142,-98.01133159
4992.112904,661.759743,-156.4861514
4991.775578,669.2841316,-239.233518
4984.262755,651.4982857,-466.7032384
4986.953796,650.8349258,-331.4069218
4987.139324,659.945718,-399.9250837
4983.462809,657.0219819,-539.6600299
4980.478344,649.111303,-619.3731658
4979.342659,649.6292479,-669.100904
4678.582671,884.2650949,-839.6081155
4525.730799,836.4797034,-847.9255698
4242.87806,1051.209347,-811.3771885
4487.282626,1066.553315,-797.626284
4026.60322,1049.231319,-814.9311048
4845.736487,785.4440695,-836.8611208
4958.209997,714.2631649,-778.9145695
4900.357176,790.4486235,-820.409472
4949.660826,664.0545996,-780.2097629
4856.507365,661.4118811,-823.3110984
4723.806782,655.9160449,-843.5030035
4499.936841,663.548198,-853.1646736
4612.853737,658.2983598,-849.8253884
4908.108079,599.1439167,-801.6250606
4767.785028,595.8720819,-838.7599546
4647.008858,570.9198752,-845.8494924
4538.403548,578.4381042,-849.1581721
4436.974095,589.6722089,-851.9439622
4893.857661,541.3911392,-800.6303006
4623.746537,512.4443032,-818.4377143
4547.079469,514.8533978,-825.2523993
4475.560911,505.1826723,-823.2397319
4768.936213,518.0900701,-814.9577812
4428.779828,434.8244216,-790.0364986
4370.925119,431.3166556,-817.8087045
4382.47221,505.7811708,-841.8616009
4350.155808,610.7344329,-858.5425143
4307.183053,662.5719562,-861.3350498
4261.484734,736.0397333,-864.4088636
4192.802101,824.8374915,-865.9062962
4106.273064,897.396468,-860.7193805
4008.918888,917.1523434,-860.8687286
3934.455015,951.3862972,-857.0505645
3874.785143,941.2022404,-860.7278475
3781.662913,964.0589044,-857.377881
3589.317091,901.363595,-866.5009058
3517.350544,879.1308228,-868.2511688
3460.501313,838.8813812,-870.0811727
3418.428053,814.3038867,-870.5395456
4233.933282,594.9698622,-863.2500875
4194.996465,656.9738939,-863.7724834
4149.503186,723.1907042,-864.3303728
4077.146852,782.8407784,-864.8329362
3975.365638,822.27805,-865.1652028
3864.029909,847.2278635,-865.3754098
3776.122949,854.9900059,-865.4408073
3673.35814,850.9610235,-865.4068624
3567.103477,806.4986772,-865.0322585
3410.860799,696.0013771,-864.1012975
3292.74503,433.3934813,-837.0961657
3485.440869,758.3264478,-864.6263982
3353.153036,620.7014139,-863.4668808
4294.096216,503.7246874,-853.2959252
4322.961145,407.5295454,-806.3752188
4210.168817,929.0241699,-849.3555913
4090.652724,1112.99629,-786.7971333
4097.816499,1027.599493,-822.3105189
4123.47312,951.2203996,-844.7815977
3942.487169,1109.505491,-790.2417942
4388.974915,1050.736831,-805.9925828
4623.555046,1065.335488,-796.5141281
4752.171981,812.3296861,-845.1632755
3902.174116,1036.745578,-820.7947451
3654.493048,1118.284947,-789.5052124
3545.617028,1088.551071,-804.7445028
3749.285373,1046.768278,-818.9920267
3805.782394,1117.068251,-788.3052378
3577.836523,1009.195042,-833.8288329
3446.51165,941.0732506,-852.2363677
3323.799432,687.6249383,-870.5821503
3267.839601,525.7068118,-859.7988272
3193.060943,340.2881143,-788.842353
3427.653273,1106.523414,-778.3681062
3350.181139,918.7197232,-830.7727958
3318.704824,815.7030123,-842.8279818
3158.492715,488.3043011,-832.0150634
3213.629586,639.0367889,-848.4851491
3153.469716,522.8186388,-840.5991465
3095.909242,499.9290374,-841.6915641
3277.421559,670.710532,-837.7765336
3479.599058,1007.669994,-835.6964282
3337.965625,616.0849477,863.4279862
3225.382477,378.132506,-809.9243585
3003.420729,410.153288,-828.214585
2903.905592,397.6797187,-828.1664067
2672.23844,361.6556148,-815.6051771
2553.265666,361.3769474,-816.4288678
2454.809012,362.9344249,-817.1758705
2326.916091,333.3355722,-791.3168232
2266.790346,359.7523002,-814.6136193
2087.794044,357.103495,-812.1313463
1943.970273,352.5009264,-808.8588716
1822.450513,352.5559145,-808.2701909
1684.548792,326.1482501,-791.3073303
1515.774102,351.2552591,-805.8235247
1595.397663,352.3356998,-806.6533014
2171.876099,356.6648206,-812.1479467
2625.796897,406.2109714,832.8401038
3282.77578,1026.499406,-814.8632208
3205.514021,894.1243617,-842.8020125
2984.023232,904.2672146,-841.5857076
3154.49088,808.0455112,-853.2368526
3037.889827,888.5418023,-844.1864997
3002.956961,792.2621307,-854.5882152
3000.258622,1080.985498,-798.3384996
2729.393294,1046.948936,-805.16545
2546.232381,1049.84053,-801.2655974
2320.272614,1037.597429,-801.1909654
2893.16547,972.102318,-827.3021714
2569.54348,955.134286,-828.8389627
2848.625045,819.9322412,-852.914317
2787.891205,887.5038872,-844.1000084
2658.741351,789.8654214,-854.903349
2547.906273,846.8675513,-849.7895757
2403.025117,934.5412623,-832.707085
2285.88909,834.56269,-850.9565785
2503.150895,759.7180993,-855.1923906
2403.588901,814.8759136,-853.1071704
2146.634413,1018.123943,-804.8980412
2026.252919,1018.886728,-802.7475348
1927.183911,1009.394406,-805.004648
1798.733291,1005.220713,-805.291745
1505.309274,948.2908258,-825.131371
1424.280445,1005.3977,-803.2675819
2099.297028,877.3740856,-844.1792042
1997.080558,876.7969161,-844.1020322
1896.667429,875.169644,-844.2157334
